Assigned Case,DA,Count,Suppressive,Order
Fully Hidden Suppression,Synergistic,0,0,3
Fully Hidden Suppression,Additive,0,0,3
Fully Hidden Suppression,Antagonistic,0,0,3
Partially Hidden Suppression,Synergistic,0,0,3
Partially Hidden Suppression,Additive,0,0,3
Partially Hidden Suppression,Antagonistic,0,0,3
Hidden Suppression,Synergistic,0,0,3
Hidden Suppression,Additive,318,0,3
Hidden Suppression,Antagonistic,96,0,3
Fully Nested Hidden Suppression,Synergistic,0,0,4
Fully Nested Hidden Suppression,Additive,3,0,4
Fully Nested Hidden Suppression,Antagonistic,2,0,4
Nested Hidden Suppression,Synergistic,3,0,4
Nested Hidden Suppression,Additive,942,0,4
Nested Hidden Suppression,Antagonistic,586,0,4
Fully Hidden Suppression,Synergistic,0,0,4
Fully Hidden Suppression,Additive,0,0,4
Fully Hidden Suppression,Antagonistic,0,0,4
Partially Hidden Suppression,Synergistic,0,0,4
Partially Hidden Suppression,Additive,0,0,4
Partially Hidden Suppression,Antagonistic,0,0,4
Hidden Suppression,Synergistic,56,0,4
Hidden Suppression,Additive,307,0,4
Hidden Suppression,Antagonistic,65,0,4
Fully Nested Hidden Suppression,Synergistic,0,0,5
Fully Nested Hidden Suppression,Additive,0,0,5
Fully Nested Hidden Suppression,Antagonistic,0,0,5
Nested Hidden Suppression,Synergistic,0,0,5
Nested Hidden Suppression,Additive,1694,0,5
Nested Hidden Suppression,Antagonistic,574,0,5
Fully Hidden Suppression,Synergistic,0,0,5
Fully Hidden Suppression,Additive,0,0,5
Fully Hidden Suppression,Antagonistic,0,0,5
Partially Hidden Suppression,Synergistic,0,0,5
Partially Hidden Suppression,Additive,0,0,5
Partially Hidden Suppression,Antagonistic,0,0,5
Hidden Suppression,Synergistic,883,0,5
Hidden Suppression,Additive,2181,0,5
Hidden Suppression,Antagonistic,449,0,5
Not Suppressive,Synergistic,43,0,3
Not Suppressive,Additive,883,0,3
Not Suppressive,Antagonistic,88,0,3
Not Suppressive,Synergistic,732,0,4
Not Suppressive,Additive,1886,0,4
Not Suppressive,Antagonistic,267,0,4
Not Suppressive,Synergistic,2909,0,5
Not Suppressive,Additive,1883,0,5
Not Suppressive,Antagonistic,399,0,5
Fully Nested Suppression,Antagonistic Suppression,44,1,3
Nested Suppression,Antagonistic Suppression,37,1,3
Fully Suppressed,Antagonistic Suppression,0,1,3
Partially Suppressed,Antagonistic Suppression,0,1,3
No Hidden Suppression,Antagonistic Suppression,3,1,3
Suppression,Antagonistic Suppression,0,1,3
Fully Nested Suppression,Antagonistic Suppression,4,1,4
Nested Suppression,Antagonistic Suppression,720,1,4
Fully Suppressed,Antagonistic Suppression,0,1,4
Partially Suppressed,Antagonistic Suppression,27,1,4
No Hidden Suppression,Antagonistic Suppression,70,1,4
Suppression,Antagonistic Suppression,0,1,4
Fully Nested Suppression,Antagonistic Suppression,0,1,5
Nested Suppression,Antagonistic Suppression,2135,1,5
Fully Suppressed,Antagonistic Suppression,0,1,5
Partially Suppressed,Antagonistic Suppression,176,1,5
No Hidden Suppression,Antagonistic Suppression,318,1,5
Suppression,Antagonistic Suppression,0,1,5
